order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
1,1,60,2,304.12,0,608.24
2,1,45,1,158.56,0.15,134.78
3,1,25,1,109.69,0.1,98.72
4,1,3,2,175.74,0.2,281.18
5,2,3,1,175.74,0.15,149.38
6,2,38,2,234.38,0,468.76
7,2,56,2,179.2,0,358.4
8,2,34,2,176.94,0,353.88
9,3,40,3,107.6,0.1,290.52
10,3,42,1,230.02,0.05,218.52
11,3,55,3,197.54,0.15,503.73
12,4,5,1,318.31,0.2,254.65
13,4,44,2,243.99,0,487.98
14,4,48,1,225.64,0.1,203.08
15,4,7,3,164.33,0.2,394.39
16,4,56,1,179.2,0.1,161.28
17,5,51,1,95.44,0.05,90.67
18,5,23,2,185.41,0.1,333.74
19,5,10,1,221.06,0.15,187.9
20,6,56,2,179.2,0.15,304.64
21,6,44,1,243.99,0.1,219.59
22,6,59,3,288.9,0,866.7
23,6,15,2,280.62,0.2,448.99
24,6,17,2,45.44,0.05,86.34
25,7,29,2,103.65,0.15,176.21
26,8,13,2,325.79,0.1,586.42
27,8,7,1,164.33,0.1,147.9
28,8,37,2,113.48,0.15,192.92
29,9,1,3,30.7,0.2,73.68
30,9,50,3,107.64,0,322.92
31,9,59,3,288.9,0.2,693.36
32,10,52,2,150.21,0,300.42
33,10,41,1,277.76,0.15,236.1
34,10,17,3,45.44,0.2,109.06
35,10,50,3,107.64,0.2,258.34
36,10,54,1,50.85,0.2,40.68
37,11,38,2,234.38,0.2,375.01
38,12,13,1,325.79,0.15,276.92
39,12,57,2,92.49,0.15,157.23
40,13,52,2,150.21,0.2,240.34
41,13,56,2,179.2,0,358.4
42,13,30,1,86.96,0,86.96
43,13,49,1,122.99,0.2,98.39
44,14,17,3,45.44,0,136.32
45,15,44,1,243.99,0.1,219.59
46,16,41,2,277.76,0.2,444.42
47,17,20,2,104.48,0,208.96
48,18,43,3,279.39,0.2,670.54
49,18,35,2,38.5,0.15,65.45
50,18,48,3,225.64,0,676.92
51,19,3,3,175.74,0.05,500.86
52,19,14,2,211.11,0.1,380.0
53,19,16,2,234.75,0,469.5
54,20,8,2,293.79,0,587.58
55,20,43,1,279.39,0.2,223.51
56,21,51,3,95.44,0,286.32
57,21,5,3,318.31,0,954.93
58,22,1,2,30.7,0,61.4
59,22,9,3,275.51,0.05,785.2
60,22,52,1,150.21,0,150.21
61,22,43,1,279.39,0,279.39
62,22,1,2,30.7,0,61.4
63,23,48,2,225.64,0.15,383.59
64,23,8,3,293.79,0,881.37
65,24,33,1,72.28,0.15,61.44
66,24,3,3,175.74,0.2,421.78
67,24,34,2,176.94,0.1,318.49
68,24,42,1,230.02,0,230.02
69,25,46,2,18.31,0,36.62
70,25,58,1,303.7,0.05,288.51
71,25,39,1,10.41,0,10.41
72,25,9,2,275.51,0.15,468.37
73,26,33,3,72.28,0.1,195.16
74,26,7,3,164.33,0,492.99
75,26,55,3,197.54,0.2,474.1
76,26,57,3,92.49,0.2,221.98
77,27,53,2,268.28,0.1,482.9
78,27,27,3,248.82,0,746.46
79,27,21,2,124.04,0.05,235.68
80,28,6,1,304.66,0,304.66
81,29,36,3,273.62,0.05,779.82
82,29,43,1,279.39,0.1,251.45
83,29,23,3,185.41,0.1,500.61
84,29,56,3,179.2,0,537.6
85,29,19,3,167.79,0.05,478.2
86,30,15,1,280.62,0.05,266.59
87,30,55,3,197.54,0.05,562.99
88,30,8,2,293.79,0.15,499.44
89,30,15,2,280.62,0.15,477.05
90,31,12,2,274.34,0.2,438.94
91,32,37,3,113.48,0.1,306.4
92,32,5,1,318.31,0.2,254.65
93,33,22,1,130.32,0.05,123.8
94,33,20,3,104.48,0.05,297.77
95,33,50,3,107.64,0.15,274.48
96,33,6,1,304.66,0,304.66
97,34,43,2,279.39,0.1,502.9
98,34,39,2,10.41,0.1,18.74
99,34,18,1,259.36,0.15,220.46
100,34,8,2,293.79,0.1,528.82
101,35,15,2,280.62,0.15,477.05
102,36,49,2,122.99,0.05,233.68
103,36,21,1,124.04,0,124.04
104,37,46,1,18.31,0.15,15.56
105,37,36,3,273.62,0.05,779.82
106,37,5,2,318.31,0.2,509.3
107,37,3,2,175.74,0,351.48
108,37,30,1,86.96,0.05,82.61
109,38,8,2,293.79,0,587.58
110,38,21,1,124.04,0.15,105.43
111,38,30,3,86.96,0.05,247.84
112,39,6,2,304.66,0.05,578.85
113,39,48,2,225.64,0,451.28
114,39,22,1,130.32,0,130.32
115,39,33,3,72.28,0,216.84
116,39,34,3,176.94,0,530.82
117,40,13,1,325.79,0.15,276.92
118,40,10,3,221.06,0,663.18
119,40,12,3,274.34,0.1,740.72
120,41,42,3,230.02,0.15,586.55
121,41,21,3,124.04,0.05,353.51
122,41,10,2,221.06,0,442.12
123,41,31,2,25.0,0.2,40.0
124,41,20,2,104.48,0.15,177.62
125,42,3,1,175.74,0.05,166.95
126,42,54,2,50.85,0,101.7
127,42,42,1,230.02,0.15,195.52
128,42,39,3,10.41,0.1,28.11
129,43,59,3,288.9,0.2,693.36
130,43,13,2,325.79,0.15,553.84
131,43,31,3,25.0,0,75.0
132,43,4,2,237.25,0,474.5
133,44,16,3,234.75,0.1,633.83
134,45,59,2,288.9,0.1,520.02
135,45,27,2,248.82,0.2,398.11
136,45,39,1,10.41,0.2,8.33
137,46,17,3,45.44,0.2,109.06
138,46,59,3,288.9,0,866.7
139,46,22,1,130.32,0.15,110.77
140,47,39,3,10.41,0,31.23
141,47,20,3,104.48,0.1,282.1
142,48,33,2,72.28,0,144.56
143,48,24,2,244.65,0,489.3
144,48,14,2,211.11,0.1,380.0
145,48,13,1,325.79,0,325.79
146,49,50,3,107.64,0.2,258.34
147,49,57,3,92.49,0,277.47
148,49,43,2,279.39,0.15,474.96
149,49,9,3,275.51,0.1,743.88
150,49,10,1,221.06,0,221.06
151,50,24,3,244.65,0.2,587.16
152,50,16,2,234.75,0.15,399.07
153,50,19,3,167.79,0.1,453.03
154,50,15,3,280.62,0,841.86
155,51,44,3,243.99,0.1,658.77
156,51,30,2,86.96,0.1,156.53
157,51,33,3,72.28,0.1,195.16
158,52,4,3,237.25,0.1,640.58
159,52,56,2,179.2,0.15,304.64
160,52,60,1,304.12,0.2,243.3
161,53,29,3,103.65,0,310.95
162,53,54,2,50.85,0,101.7
163,53,59,1,288.9,0.1,260.01
164,54,24,1,244.65,0.1,220.19
165,54,6,2,304.66,0,609.32
166,54,2,2,171.91,0,343.82
167,54,54,3,50.85,0.2,122.04
168,54,22,1,130.32,0,130.32
169,55,29,3,103.65,0,310.95
170,55,58,1,303.7,0,303.7
171,55,17,1,45.44,0,45.44
172,55,36,3,273.62,0.15,697.73
173,56,8,1,293.79,0,293.79
174,56,27,3,248.82,0.15,634.49
175,56,30,1,86.96,0,86.96
176,57,19,2,167.79,0,335.58
177,57,40,2,107.6,0,215.2
178,58,24,1,244.65,0.15,207.95
179,58,35,3,38.5,0.15,98.17
180,58,36,1,273.62,0.1,246.26
181,58,56,2,179.2,0,358.4
182,58,41,2,277.76,0.05,527.74
183,59,16,3,234.75,0.2,563.4
184,59,41,1,277.76,0.15,236.1
185,59,48,2,225.64,0,451.28
186,60,45,2,158.56,0.2,253.7
187,60,12,1,274.34,0,274.34
188,60,46,2,18.31,0,36.62
189,60,19,1,167.79,0,167.79
190,61,26,3,170.65,0.1,460.76
191,61,17,1,45.44,0.2,36.35
192,61,13,2,325.79,0.05,619.0
193,61,56,1,179.2,0.2,143.36
194,61,22,2,130.32,0,260.64
195,62,12,2,274.34,0.2,438.94
196,62,32,2,306.66,0.15,521.32
197,62,18,1,259.36,0.2,207.49
198,63,19,2,167.79,0,335.58
199,63,6,2,304.66,0.2,487.46
200,63,19,2,167.79,0.1,302.02
201,63,39,3,10.41,0.1,28.11
202,63,11,3,167.84,0.1,453.17
203,64,28,2,116.94,0.2,187.1
204,64,51,1,95.44,0,95.44
205,64,43,3,279.39,0.1,754.35
206,64,24,3,244.65,0.2,587.16
207,64,44,1,243.99,0,243.99
208,65,50,3,107.64,0.05,306.77
209,65,24,2,244.65,0.15,415.9
210,66,29,1,103.65,0.15,88.1
211,66,9,3,275.51,0.05,785.2
212,66,26,2,170.65,0.2,273.04
213,67,34,2,176.94,0.15,300.8
214,67,8,2,293.79,0.05,558.2
215,67,46,2,18.31,0,36.62
216,67,40,2,107.6,0.2,172.16
217,68,12,3,274.34,0.1,740.72
218,68,6,3,304.66,0.05,868.28
219,68,43,2,279.39,0.2,447.02
220,68,5,3,318.31,0.15,811.69
221,69,33,1,72.28,0,72.28
222,69,13,1,325.79,0,325.79
223,69,51,2,95.44,0,190.88
224,70,57,1,92.49,0,92.49
225,70,20,2,104.48,0.2,167.17
226,70,47,2,269.34,0.15,457.88
227,70,27,2,248.82,0.15,422.99
228,70,5,1,318.31,0.05,302.39
229,71,57,3,92.49,0.2,221.98
230,71,38,1,234.38,0,234.38
231,72,11,1,167.84,0.05,159.45
232,72,60,3,304.12,0,912.36
233,72,23,3,185.41,0.05,528.42
234,73,41,2,277.76,0.15,472.19
235,73,35,1,38.5,0.15,32.73
236,74,3,1,175.74,0,175.74
237,74,3,3,175.74,0.15,448.14
238,74,17,3,45.44,0,136.32
239,74,50,3,107.64,0.1,290.63
240,74,40,3,107.6,0,322.8
241,75,16,3,234.75,0.1,633.83
242,75,20,2,104.48,0,208.96
243,75,45,1,158.56,0,158.56
244,75,29,2,103.65,0.1,186.57
245,76,47,2,269.34,0.1,484.81
246,76,9,2,275.51,0.15,468.37
247,76,36,1,273.62,0.05,259.94
248,77,7,1,164.33,0.05,156.11
249,77,25,3,109.69,0.1,296.16
250,78,49,1,122.99,0.1,110.69
251,78,33,2,72.28,0.1,130.1
252,79,30,1,86.96,0,86.96
253,79,38,2,234.38,0,468.76
254,79,4,2,237.25,0.1,427.05
255,79,39,3,10.41,0.2,24.98
256,79,31,2,25.0,0.15,42.5
257,80,49,2,122.99,0.05,233.68
258,80,3,2,175.74,0,351.48
259,80,37,3,113.48,0,340.44
260,81,18,3,259.36,0.2,622.46
261,81,40,1,107.6,0,107.6
262,81,7,2,164.33,0.05,312.23
263,81,51,2,95.44,0.15,162.25
264,81,24,1,244.65,0,244.65
265,82,9,3,275.51,0.05,785.2
266,83,60,3,304.12,0.05,866.74
267,83,11,2,167.84,0.15,285.33
268,83,48,2,225.64,0.15,383.59
269,84,53,1,268.28,0.05,254.87
270,84,22,3,130.32,0,390.96
271,84,27,3,248.82,0.05,709.14
272,84,51,3,95.44,0.2,229.06
273,85,38,2,234.38,0,468.76
274,86,37,3,113.48,0,340.44
275,87,45,1,158.56,0.1,142.7
276,87,33,3,72.28,0.1,195.16
277,87,56,3,179.2,0.2,430.08
278,87,4,3,237.25,0,711.75
279,88,25,2,109.69,0,219.38
280,88,30,3,86.96,0.05,247.84
281,88,35,2,38.5,0.2,61.6
282,88,50,3,107.64,0.2,258.34
283,88,42,3,230.02,0.05,655.56
284,89,20,1,104.48,0.05,99.26
285,89,50,2,107.64,0.2,172.22
286,89,14,3,211.11,0.2,506.66
287,89,32,2,306.66,0.1,551.99
288,89,23,3,185.41,0.2,444.98
289,90,53,2,268.28,0,536.56
290,90,19,1,167.79,0.05,159.4
291,90,46,1,18.31,0.05,17.39
292,90,60,2,304.12,0.2,486.59
293,91,45,2,158.56,0,317.12
294,91,7,3,164.33,0.2,394.39
295,91,38,1,234.38,0,234.38
296,91,4,3,237.25,0.15,604.99
297,91,15,3,280.62,0,841.86
298,92,44,1,243.99,0,243.99
299,93,42,1,230.02,0.05,218.52
300,93,21,2,124.04,0.2,198.46
301,93,4,1,237.25,0.2,189.8
302,93,37,1,113.48,0.15,96.46
303,94,54,2,50.85,0.1,91.53
304,95,37,3,113.48,0,340.44
305,95,60,2,304.12,0.05,577.83
306,95,30,3,86.96,0.15,221.75
307,96,13,1,325.79,0.05,309.5
308,96,11,3,167.84,0.1,453.17
309,96,42,2,230.02,0.2,368.03
310,97,40,3,107.6,0.1,290.52
311,97,53,2,268.28,0.15,456.08
312,98,31,2,25.0,0,50.0
313,98,1,2,30.7,0.1,55.26
314,99,47,3,269.34,0,808.02
315,99,17,3,45.44,0.05,129.5
316,99,45,1,158.56,0,158.56
317,99,43,1,279.39,0.1,251.45
318,99,20,1,104.48,0.1,94.03
319,100,40,1,107.6,0,107.6
320,100,9,2,275.51,0,551.02
321,100,30,3,86.96,0.15,221.75
322,101,44,3,243.99,0,731.97
323,101,34,2,176.94,0.15,300.8
324,102,35,1,38.5,0,38.5
325,102,21,3,124.04,0.1,334.91
326,102,8,3,293.79,0,881.37
327,102,46,3,18.31,0.1,49.44
328,102,6,3,304.66,0.1,822.58
329,103,4,3,237.25,0.1,640.58
330,103,44,2,243.99,0.2,390.38
331,103,2,2,171.91,0.05,326.63
332,103,53,1,268.28,0.2,214.62
333,103,14,3,211.11,0,633.33
334,104,60,2,304.12,0,608.24
335,105,58,2,303.7,0.1,546.66
336,105,56,2,179.2,0.1,322.56
337,105,6,3,304.66,0.2,731.18
338,106,9,3,275.51,0,826.53
339,106,54,1,50.85,0,50.85
340,106,20,2,104.48,0.2,167.17
341,106,47,3,269.34,0.1,727.22
342,106,35,2,38.5,0,77.0
343,107,3,3,175.74,0.1,474.5
344,108,39,1,10.41,0.1,9.37
345,109,29,1,103.65,0.15,88.1
346,109,14,1,211.11,0,211.11
347,109,33,2,72.28,0,144.56
348,109,53,3,268.28,0.15,684.11
349,110,15,2,280.62,0.05,533.18
350,110,18,1,259.36,0.15,220.46
351,110,38,3,234.38,0,703.14
352,110,41,3,277.76,0.1,749.95
353,110,36,2,273.62,0,547.24
354,111,27,1,248.82,0.05,236.38
355,111,25,1,109.69,0.15,93.24
356,111,31,1,25.0,0,25.0
357,111,20,3,104.48,0,313.44
358,112,34,1,176.94,0.1,159.25
359,112,16,2,234.75,0,469.5
360,112,22,3,130.32,0,390.96
361,112,60,2,304.12,0.05,577.83
362,112,6,3,304.66,0.2,731.18
363,113,13,3,325.79,0.2,781.9
364,114,59,1,288.9,0,288.9
365,114,60,1,304.12,0.2,243.3
366,114,8,3,293.79,0.1,793.23
367,115,21,2,124.04,0.1,223.27
368,115,30,3,86.96,0.2,208.7
369,115,23,2,185.41,0.05,352.28
370,115,24,3,244.65,0.1,660.56
371,115,30,1,86.96,0.2,69.57
