order_id,customer_id,order_date,status,payment_method,subtotal,shipping_cost,tax,total
1,45,2025-07-31,delivered,apple_pay,1122.92,12.99,78.6,1214.51
2,91,2025-08-25,shipped,paypal,1330.42,4.99,93.13,1428.54
3,53,2025-05-01,processing,apple_pay,1012.77,7.99,70.89,1091.65
4,41,2025-10-18,delivered,paypal,1501.38,0.0,105.1,1606.48
5,89,2025-07-14,returned,apple_pay,612.31,0.0,42.86,655.17
6,73,2025-05-14,processing,card,1926.26,0.0,134.84,2061.1
7,116,2025-10-07,returned,bank_transfer,176.21,4.99,12.33,193.53
8,82,2025-09-16,delivered,bank_transfer,927.24,12.99,64.91,1005.14
9,90,2025-07-12,pending,apple_pay,1089.96,12.99,76.3,1179.25
10,107,2025-07-07,delivered,card,944.6,4.99,66.12,1015.71
11,116,2025-03-03,shipped,paypal,375.01,12.99,26.25,414.25
12,12,2025-07-12,shipped,google_pay,434.15,12.99,30.39,477.53
13,117,2025-06-30,delivered,apple_pay,784.09,7.99,54.89,846.97
14,109,2025-11-23,shipped,apple_pay,136.32,12.99,9.54,158.85
15,48,2025-06-25,delivered,card,219.59,7.99,15.37,242.95
16,80,2025-11-25,shipped,bank_transfer,444.42,4.99,31.11,480.52
17,84,2025-09-08,processing,card,208.96,0.0,14.63,223.59
18,31,2025-11-13,processing,apple_pay,1412.91,12.99,98.9,1524.8
19,84,2025-04-02,delivered,bank_transfer,1350.36,12.99,94.53,1457.88
20,70,2025-08-13,processing,google_pay,811.09,7.99,56.78,875.86
21,3,2025-03-08,delivered,google_pay,1241.25,4.99,86.89,1333.13
22,28,2025-06-10,shipped,google_pay,1337.6,4.99,93.63,1436.22
23,42,2025-02-19,processing,apple_pay,1264.96,0.0,88.55,1353.51
24,58,2025-08-15,delivered,apple_pay,1031.73,0.0,72.22,1103.95
25,109,2025-09-04,shipped,google_pay,803.91,0.0,56.27,860.18
26,71,2025-07-27,shipped,paypal,1384.23,7.99,96.9,1489.12
27,56,2025-09-30,delivered,bank_transfer,1465.04,12.99,102.55,1580.58
28,48,2025-04-30,delivered,apple_pay,304.66,12.99,21.33,338.98
29,13,2025-08-20,delivered,bank_transfer,2547.68,0.0,178.34,2726.02
30,14,2025-12-03,delivered,google_pay,1806.07,4.99,126.42,1937.48
31,79,2025-11-23,pending,bank_transfer,438.94,7.99,30.73,477.66
32,118,2025-08-03,shipped,card,561.05,4.99,39.27,605.31
33,12,2025-11-09,shipped,paypal,1000.71,12.99,70.05,1083.75
34,97,2025-03-08,delivered,card,1270.92,7.99,88.96,1367.87
35,37,2025-10-18,delivered,card,477.05,7.99,33.39,518.43
36,1,2025-05-26,shipped,apple_pay,357.72,4.99,25.04,387.75
37,96,2025-09-19,processing,google_pay,1738.77,12.99,121.71,1873.47
38,55,2025-12-01,shipped,card,940.85,12.99,65.86,1019.7
39,56,2025-04-06,shipped,bank_transfer,1908.11,12.99,133.57,2054.67
40,45,2025-04-27,shipped,apple_pay,1680.82,4.99,117.66,1803.47
41,97,2025-11-26,delivered,card,1599.8,12.99,111.99,1724.78
42,46,2025-10-28,processing,apple_pay,492.28,12.99,34.46,539.73
43,75,2025-11-21,canceled,bank_transfer,1796.7,0.0,125.77,1922.47
44,92,2025-03-26,delivered,apple_pay,633.83,4.99,44.37,683.19
45,68,2025-11-05,delivered,bank_transfer,926.46,7.99,64.85,999.3
46,9,2025-07-29,processing,paypal,1086.53,12.99,76.06,1175.58
47,118,2025-08-09,shipped,bank_transfer,313.33,12.99,21.93,348.25
48,105,2025-04-17,delivered,paypal,1339.65,0.0,93.78,1433.43
49,10,2025-07-12,delivered,google_pay,1975.71,0.0,138.3,2114.01
50,104,2025-05-06,delivered,bank_transfer,2281.12,0.0,159.68,2440.8
51,104,2025-10-09,returned,paypal,1010.46,4.99,70.73,1086.18
52,105,2025-05-24,delivered,google_pay,1188.52,4.99,83.2,1276.71
53,109,2025-04-15,shipped,bank_transfer,672.66,4.99,47.09,724.74
54,120,2025-02-24,shipped,card,1425.69,12.99,99.8,1538.48
55,37,2025-10-10,delivered,google_pay,1357.82,4.99,95.05,1457.86
56,55,2025-04-08,delivered,apple_pay,1015.24,4.99,71.07,1091.3
57,77,2025-11-12,pending,google_pay,550.78,4.99,38.55,594.32
58,54,2025-05-17,delivered,bank_transfer,1438.52,0.0,100.7,1539.22
59,96,2025-02-19,shipped,card,1250.78,0.0,87.55,1338.33
60,46,2025-11-17,shipped,paypal,732.45,4.99,51.27,788.71
61,114,2025-03-04,shipped,bank_transfer,1520.11,7.99,106.41,1634.51
62,56,2025-09-03,delivered,apple_pay,1167.75,12.99,81.74,1262.48
63,11,2025-09-19,delivered,bank_transfer,1606.34,4.99,112.44,1723.77
64,58,2025-03-04,delivered,paypal,1868.04,7.99,130.76,2006.79
65,109,2025-09-23,pending,card,722.67,0.0,50.59,773.26
66,78,2025-04-30,delivered,bank_transfer,1146.34,7.99,80.24,1234.57
67,32,2025-04-10,pending,apple_pay,1067.78,4.99,74.74,1147.51
68,26,2025-04-14,processing,bank_transfer,2867.71,0.0,200.74,3068.45
69,115,2025-07-14,delivered,bank_transfer,588.95,4.99,41.23,635.17
70,71,2025-12-01,shipped,card,1442.92,4.99,101.0,1548.91
71,58,2025-10-07,delivered,apple_pay,456.36,7.99,31.95,496.3
72,65,2025-03-11,delivered,card,1600.23,4.99,112.02,1717.24
73,33,2025-05-22,delivered,paypal,504.92,7.99,35.34,548.25
74,76,2025-12-05,processing,apple_pay,1373.63,7.99,96.15,1477.77
75,114,2025-11-17,shipped,apple_pay,1187.92,7.99,83.15,1279.06
76,27,2025-08-04,delivered,paypal,1213.12,7.99,84.92,1306.03
77,60,2025-04-14,shipped,paypal,452.27,4.99,31.66,488.92
78,111,2025-05-03,delivered,bank_transfer,240.79,7.99,16.86,265.64
79,64,2025-02-22,processing,card,1050.25,12.99,73.52,1136.76
80,109,2025-04-07,shipped,bank_transfer,925.6,7.99,64.79,998.38
81,71,2025-07-08,processing,google_pay,1449.19,12.99,101.44,1563.62
82,66,2025-09-04,delivered,apple_pay,785.2,0.0,54.96,840.16
83,67,2025-10-02,processing,bank_transfer,1535.66,4.99,107.5,1648.15
84,65,2025-10-29,delivered,card,1584.03,7.99,110.88,1702.9
85,77,2025-10-11,shipped,google_pay,468.76,4.99,32.81,506.56
86,81,2025-08-24,processing,paypal,340.44,4.99,23.83,369.26
87,3,2025-09-24,shipped,google_pay,1479.69,4.99,103.58,1588.26
88,27,2025-11-25,shipped,google_pay,1442.72,12.99,100.99,1556.7
89,62,2025-05-20,canceled,bank_transfer,1775.11,7.99,124.26,1907.36
90,37,2025-04-14,delivered,bank_transfer,1199.94,12.99,84.0,1296.93
91,96,2025-10-14,shipped,card,2392.74,7.99,167.49,2568.22
92,13,2025-09-10,shipped,google_pay,243.99,12.99,17.08,274.06
93,119,2025-05-02,shipped,card,703.24,12.99,49.23,765.46
94,117,2025-05-11,shipped,paypal,91.53,4.99,6.41,102.93
95,120,2025-07-09,delivered,google_pay,1140.02,0.0,79.8,1219.82
96,64,2025-04-20,delivered,paypal,1130.7,12.99,79.15,1222.84
97,2,2025-08-02,delivered,bank_transfer,746.6,4.99,52.26,803.85
98,12,2025-09-04,delivered,paypal,105.26,4.99,7.37,117.62
99,58,2025-06-27,canceled,google_pay,1441.56,7.99,100.91,1550.46
100,119,2025-07-20,delivered,bank_transfer,880.37,7.99,61.63,949.99
101,54,2025-11-19,returned,bank_transfer,1032.77,4.99,72.29,1110.05
102,10,2025-11-26,processing,card,2126.8,4.99,148.88,2280.67
103,59,2025-04-19,delivered,card,2205.54,12.99,154.39,2372.92
104,55,2025-08-06,delivered,bank_transfer,608.24,0.0,42.58,650.82
105,53,2025-05-14,delivered,google_pay,1600.4,12.99,112.03,1725.42
106,18,2025-08-08,processing,paypal,1848.77,12.99,129.41,1991.17
107,59,2025-08-07,processing,google_pay,474.5,4.99,33.22,512.71
108,99,2025-02-19,shipped,google_pay,9.37,0.0,0.66,10.03
109,87,2025-03-07,shipped,bank_transfer,1127.88,0.0,78.95,1206.83
110,74,2025-07-25,shipped,bank_transfer,2753.97,4.99,192.78,2951.74
111,83,2025-08-25,delivered,apple_pay,668.06,7.99,46.76,722.81
112,118,2025-03-12,delivered,paypal,2328.72,12.99,163.01,2504.72
113,7,2025-06-28,shipped,google_pay,781.9,0.0,54.73,836.63
114,28,2025-10-14,shipped,paypal,1325.43,7.99,92.78,1426.2
115,90,2025-05-26,shipped,apple_pay,1514.38,4.99,106.01,1625.38
116,98,2025-07-24,returned,google_pay,564.87,7.99,39.54,612.4
117,120,2025-12-07,delivered,google_pay,732.83,12.99,51.3,797.12
118,84,2025-08-02,shipped,card,1223.66,12.99,85.66,1322.31
119,68,2025-02-28,delivered,paypal,110.69,0.0,7.75,118.44
120,108,2025-06-09,processing,bank_transfer,570.0,4.99,39.9,614.89
121,8,2025-10-16,delivered,card,103.95,0.0,7.28,111.23
122,3,2025-11-09,delivered,apple_pay,173.47,7.99,12.14,193.6
123,104,2025-05-13,processing,google_pay,1668.7,0.0,116.81,1785.51
124,32,2025-06-06,shipped,apple_pay,548.39,0.0,38.39,586.78
125,71,2025-10-12,processing,card,939.42,0.0,65.76,1005.18
126,115,2025-11-08,returned,card,824.43,4.99,57.71,887.13
127,88,2025-07-04,delivered,apple_pay,1241.57,0.0,86.91,1328.48
128,119,2025-03-22,shipped,bank_transfer,2236.21,4.99,156.53,2397.73
129,7,2025-04-02,shipped,apple_pay,867.82,0.0,60.75,928.57
130,30,2025-08-12,delivered,card,1685.29,12.99,117.97,1816.25
131,11,2025-06-28,processing,paypal,898.78,4.99,62.91,966.68
132,56,2025-09-28,delivered,google_pay,163.31,12.99,11.43,187.73
133,12,2025-07-27,delivered,apple_pay,1646.1,0.0,115.23,1761.33
134,22,2025-04-23,shipped,apple_pay,1129.81,7.99,79.09,1216.89
135,77,2025-05-22,delivered,bank_transfer,466.01,4.99,32.62,503.62
136,56,2025-04-21,shipped,apple_pay,846.02,4.99,59.22,910.23
137,36,2025-08-31,shipped,apple_pay,1338.32,4.99,93.68,1436.99
138,87,2025-10-24,processing,card,169.28,7.99,11.85,189.12
139,58,2025-10-14,delivered,google_pay,1978.26,12.99,138.48,2129.73
140,6,2025-11-26,canceled,google_pay,893.53,12.99,62.55,969.07
141,72,2025-12-05,delivered,card,1357.4,4.99,95.02,1457.41
142,38,2025-09-11,returned,bank_transfer,152.55,0.0,10.68,163.23
143,40,2025-08-05,delivered,card,1696.44,4.99,118.75,1820.18
144,109,2025-08-05,delivered,apple_pay,435.73,4.99,30.5,471.22
145,60,2025-06-09,delivered,google_pay,886.47,4.99,62.05,953.51
146,114,2025-05-23,shipped,bank_transfer,1050.55,12.99,73.54,1137.08
147,42,2025-05-22,delivered,google_pay,1367.67,7.99,95.74,1471.4
148,23,2025-07-13,returned,bank_transfer,228.52,0.0,16.0,244.52
149,89,2025-04-24,delivered,bank_transfer,2628.71,12.99,184.01,2825.71
150,18,2025-05-17,shipped,apple_pay,2104.21,12.99,147.29,2264.49
151,91,2025-09-26,delivered,google_pay,1158.37,0.0,81.09,1239.46
152,15,2025-12-01,processing,bank_transfer,865.7,7.99,60.6,934.29
153,45,2025-03-27,shipped,google_pay,792.03,0.0,55.44,847.47
154,81,2025-09-18,processing,bank_transfer,461.2,4.99,32.28,498.47
155,77,2025-11-13,processing,bank_transfer,1655.04,7.99,115.85,1778.88
156,111,2025-04-16,delivered,apple_pay,670.7,4.99,46.95,722.64
157,63,2025-04-24,delivered,apple_pay,960.77,7.99,67.25,1036.01
158,42,2025-12-05,pending,bank_transfer,1219.26,0.0,85.35,1304.61
159,42,2025-07-06,shipped,apple_pay,1882.31,4.99,131.76,2019.06
160,1,2025-09-18,shipped,paypal,1260.18,4.99,88.21,1353.38
161,7,2025-09-01,delivered,apple_pay,572.57,4.99,40.08,617.64
162,2,2025-02-15,delivered,bank_transfer,1655.39,0.0,115.88,1771.27
163,18,2025-08-25,delivered,paypal,885.37,4.99,61.98,952.34
164,57,2025-08-09,delivered,apple_pay,877.96,4.99,61.46,944.41
165,45,2025-09-18,shipped,google_pay,1376.69,4.99,96.37,1478.05
166,93,2025-07-06,delivered,card,869.19,0.0,60.84,930.03
167,101,2025-06-13,delivered,bank_transfer,1736.91,0.0,121.58,1858.49
168,120,2025-07-23,processing,card,877.21,12.99,61.4,951.6
169,34,2025-06-01,pending,google_pay,1257.71,0.0,88.04,1345.75
170,79,2025-04-30,shipped,google_pay,72.28,7.99,5.06,85.33
171,42,2025-08-30,delivered,card,662.52,0.0,46.38,708.9
172,59,2025-03-11,shipped,card,92.1,4.99,6.45,103.54
173,21,2025-10-23,canceled,card,367.94,7.99,25.76,401.69
174,99,2025-02-26,shipped,google_pay,784.99,12.99,54.95,852.93
175,47,2025-03-11,delivered,google_pay,1333.9,4.99,93.37,1432.26
176,1,2025-03-05,delivered,card,443.6,0.0,31.05,474.65
177,71,2025-09-13,shipped,paypal,1495.76,4.99,104.7,1605.45
178,103,2025-11-02,canceled,bank_transfer,175.73,12.99,12.3,201.02
179,42,2025-03-27,delivered,bank_transfer,803.38,0.0,56.24,859.62
180,76,2025-10-21,canceled,apple_pay,1921.7,4.99,134.52,2061.21
181,109,2025-07-18,processing,apple_pay,1201.8,4.99,84.13,1290.92
182,96,2025-03-26,delivered,bank_transfer,1534.81,4.99,107.44,1647.24
183,41,2025-09-30,shipped,apple_pay,1047.59,0.0,73.33,1120.92
184,60,2025-07-21,shipped,paypal,232.01,7.99,16.24,256.24
185,104,2025-07-16,delivered,bank_transfer,1015.68,0.0,71.1,1086.78
186,51,2025-10-31,pending,card,1235.31,7.99,86.47,1329.77
187,60,2025-04-04,delivered,paypal,30.7,4.99,2.15,37.84
188,26,2025-09-04,shipped,card,2218.27,0.0,155.28,2373.55
189,60,2025-03-08,processing,paypal,1416.23,12.99,99.14,1528.36
190,5,2025-06-16,delivered,paypal,1404.59,12.99,98.32,1515.9
191,81,2025-11-16,delivered,paypal,775.98,12.99,54.32,843.29
192,4,2025-07-24,delivered,paypal,1127.39,0.0,78.92,1206.31
193,35,2025-11-11,delivered,paypal,519.73,0.0,36.38,556.11
194,76,2025-07-23,delivered,card,1729.03,7.99,121.03,1858.05
195,12,2025-03-11,shipped,bank_transfer,353.88,4.99,24.77,383.64
196,118,2025-05-25,delivered,paypal,723.92,7.99,50.67,782.58
197,100,2025-04-08,delivered,apple_pay,587.16,7.99,41.1,636.25
198,76,2025-04-03,shipped,bank_transfer,710.86,7.99,49.76,768.61
199,23,2025-11-25,delivered,bank_transfer,1013.67,7.99,70.96,1092.62
200,17,2025-05-12,delivered,paypal,2353.98,12.99,164.78,2531.75
201,45,2025-07-24,processing,card,872.15,0.0,61.05,933.2
202,93,2025-02-11,pending,paypal,641.28,12.99,44.89,699.16
203,21,2025-09-30,processing,card,818.42,0.0,57.29,875.71
204,71,2025-03-30,shipped,google_pay,350.82,12.99,24.56,388.37
205,114,2025-09-21,processing,bank_transfer,1346.05,0.0,94.22,1440.27
206,85,2025-07-05,shipped,apple_pay,435.16,0.0,30.46,465.62
207,20,2025-03-10,shipped,google_pay,402.7,12.99,28.19,443.88
208,62,2025-05-24,processing,apple_pay,579.27,4.99,40.55,624.81
209,61,2025-10-19,delivered,paypal,621.05,7.99,43.47,672.51
210,48,2025-08-25,shipped,bank_transfer,81.79,12.99,5.73,100.51
211,29,2025-06-28,delivered,google_pay,868.28,4.99,60.78,934.05
212,53,2025-06-07,delivered,google_pay,1990.18,12.99,139.31,2142.48
213,74,2025-11-02,delivered,paypal,245.98,4.99,17.22,268.19
214,28,2025-05-20,processing,paypal,487.98,12.99,34.16,535.13
215,107,2025-06-23,shipped,google_pay,296.16,0.0,20.73,316.89
216,42,2025-07-02,delivered,google_pay,2126.3,0.0,148.84,2275.14
217,113,2025-08-06,delivered,apple_pay,1469.36,7.99,102.86,1580.21
218,5,2025-09-01,delivered,card,1189.49,7.99,83.26,1280.74
219,44,2025-07-16,shipped,bank_transfer,179.2,12.99,12.54,204.73
220,96,2025-09-25,delivered,apple_pay,781.19,7.99,54.68,843.86
221,98,2025-11-02,delivered,card,1058.72,0.0,74.11,1132.83
222,32,2025-02-27,delivered,card,582.5,7.99,40.78,631.27
223,88,2025-02-26,shipped,card,1765.34,12.99,123.57,1901.9
224,21,2025-11-30,delivered,apple_pay,521.8,4.99,36.53,563.32
225,66,2025-02-21,delivered,bank_transfer,1771.53,0.0,124.01,1895.54
226,55,2025-08-22,delivered,card,1535.23,12.99,107.47,1655.69
227,66,2025-08-21,delivered,bank_transfer,1352.12,7.99,94.65,1454.76
228,84,2025-07-13,processing,bank_transfer,405.57,4.99,28.39,438.95
229,88,2025-04-23,delivered,paypal,1008.53,12.99,70.6,1092.12
230,44,2025-06-04,delivered,apple_pay,822.91,12.99,57.6,893.5
231,17,2025-06-23,delivered,bank_transfer,700.91,4.99,49.06,754.96
232,48,2025-06-24,delivered,google_pay,20.0,12.99,1.4,34.39
233,75,2025-03-19,delivered,bank_transfer,2162.35,4.99,151.36,2318.7
234,111,2025-05-14,delivered,paypal,748.93,12.99,52.43,814.35
235,74,2025-05-03,delivered,apple_pay,382.65,0.0,26.79,409.44
236,50,2025-02-13,pending,paypal,386.5,4.99,27.06,418.55
237,29,2025-08-06,shipped,google_pay,1248.72,0.0,87.41,1336.13
238,44,2025-09-21,delivered,paypal,1277.82,4.99,89.45,1372.26
239,29,2025-04-19,shipped,card,1283.42,0.0,89.84,1373.26
240,77,2025-03-07,delivered,apple_pay,142.7,0.0,9.99,152.69
